x,y
0.26476275242672587,0.08740225788003553
0.2654254043349939,0.08749298444199927
0.26546781225807714,0.08749879069564975
0.26575433050933717,0.08753801915866682
0.2662252676297767,0.08760249721314081
0.2665407979683902,0.08764569784753191
0.2668150745273843,0.08768325024708634
0.2670630498684733,0.08771720163222246
0.26733792757105457,0.08775483633696644
0.2691207885310421,0.08799893560438099
0.2691510306763743,0.08800307618835604
0.2693801106178562,0.08803444052194687
0.27005981560573855,0.08812750189539306
0.27037963614090976,0.08817128991930043
0.2704120531797911,0.08817572827743396
0.27080987983044547,0.08823019645872353
0.2708572104235919,0.08823667669659546
0.2714410265572764,0.08831660950893222
0.2714682089997814,0.08832033117565267
0.2719000536305614,0.08837945690692174
0.2727051389985448,0.0884896846548737
0.27297470777406485,0.08852659249126649
0.2731687159038718,0.08855315499020563
0.27353536628176983,0.08860335469206168
0.273977518009228,0.08866389161287652
0.2740597584748232,0.08867515151359463
0.2743686208700897,0.08871743921078946
0.2758038824108898,0.08891394712616836
0.2760953897660918,0.08895385866915895
0.27755553434900093,0.08915377343032455
0.2775707132029268,0.0891558516333963
0.2776475471933997,0.08916637131003281
0.2782884701988475,0.08925412287317214
0.2783333459271585,0.08926026700479611
0.27841477161364714,0.08927141535055422
0.27881112937241537,0.08932568241945123
0.2795570339675228,0.08942780746975695
0.2796005151467692,0.0894337606675882
0.27973962372037403,0.0894528066289223
0.27978195403171724,0.08945860225641103
0.2800328020779493,0.08949294695613345
0.2802345671122873,0.08952057148669255
0.2802597449857147,0.08952401869912058
0.2806515165967353,0.08957765785853354
0.28114063731515104,0.08964462550868804
0.2817479507936276,0.0897277754449501
0.2817768496203903,0.08973173210932286
0.2818629458589006,0.08974351992072216
0.28203886334377026,0.08976760555058665
0.28231803406199996,0.08980582803082086
0.28268124147482565,0.08985555634131732
0.28269721667769226,0.08985774357599466
0.28283676817052794,0.0898768501793318
0.2830157697674404,0.08990135806842299
0.28302751755080363,0.08990296650866429
0.2832584092882542,0.08993457890314073
0.28350147997052655,0.08996785877005366
0.2835783787561489,0.0899783873180766
0.28383785800750605,0.09001391375372529
0.284419404039613,0.09009353575655726
0.28460062499245115,0.09011834750734475
0.28477707517338285,0.09014250607094967
0.2849146684793725,0.09016134457038796
0.2850487721456272,0.09017970528803505
0.2852754707120156,0.09021074357717887
0.28541794803764736,0.09023025076904098
0.2854300407421192,0.09023190643393512
0.28567357779467467,0.09026525015363691
0.28577617622881984,0.09027929735259115
0.2861237426395109,0.09032688418528967
0.2867725351000003,0.09041571318983001
0.2869852059332497,0.09044483088086802
0.2870950187408853,0.09045986583115194
0.28712049345126467,0.0904633536848213
0.2872569975192996,0.09048204305194203
0.2872853985890433,0.09048593156623103
0.2873739755974688,0.09049805903065573
0.2875290126242479,0.09051928582596296
0.2875754856422213,0.09052564864947889
0.2879249379168094,0.09057349368402601
0.2884746203881763,0.09064875310782998
0.2885327291030405,0.09065670902533957
0.2886004760319716,0.09066598455276027
0.2889669202919664,0.09071615603411554
0.2902252456356983,0.09088843884330118
0.2904200053873284,0.0909151042500613
0.2914618311219227,0.0910577451538084
0.29294504713179403,0.09126081872463226
0.29311312528545486,0.09128383103748099
0.2931332441683917,0.09128658560146342
0.2932843050831901,0.09130726800994331
0.29424029993484646,0.09143815743327953
0.29436071713224643,0.09145464427680186
0.29450491235498144,0.0914743866734465
0.29461681875329404,0.09148970826635822
0.29481038530599674,0.0915162103070507
0.29494720858937934,0.09153494337933654
0.29497648474504595,0.09153895170545462
0.2952612127528972,0.09157793505844107
0.2954281200432396,0.09160078706328782
0.2955380915759658,0.09161584374531595
0.295639658501364,0.09162974971591022
0.29568874299867454,0.09163647008844841
0.29579919951726114,0.09165159317200527
0.29581266395680217,0.0916534366471286
0.2959404448959398,0.09167093169263861
0.2960402298875308,0.09168459369090602
0.29609254698122084,0.09169175665230882
0.29619558023377546,0.0917058633841474
0.2963199346009598,0.09172288928275123
0.2964799356118673,0.09174479571876874
0.29655379027210993,0.09175490748231338
0.2967701691715175,0.09178453286085647
0.2968438901159648,0.09179462631678861
0.297424738736111,0.09187415283390826
0.29750365134127277,0.09188495710274475
0.2983816105074075,0.09200516232013582
0.2984403925112463,0.09201321042057452
0.29859503264867576,0.09203438287603044
0.298889696406472,0.09207472657586231
0.29890428652019896,0.09207672417194643
0.2989664973776929,0.09208524173168907
0.2991061157593763,0.09210435749307003
0.2991790077969726,0.09211433745975106
0.2995103253981903,0.09215969959709877
0.3002209366564276,0.0922569924827725
0.30042952769777514,0.09228555159171306
0.30082496520849183,0.09233969266543698
0.30098760434048527,0.09236196029811475
0.3017960354636642,0.09247264612799824
0.30359725763610634,0.09271925930906598
0.3040043595516407,0.09277499740731097
0.30413428655160024,0.09279278627936509
0.3041478762508721,0.09279464690434432
0.30427966748963986,0.09281269101746185
0.30431378223779937,0.09281736181637479
0.30431883003288607,0.09281805293200879
0.30517673072230034,0.09293551185589588
0.30521793487047444,0.092941153295475
0.3059348090277691,0.09303930366196532
0.3060103025964543,0.09304963981561057
0.30601244121815785,0.09304993262363252
0.3062476779255662,0.09308213990689022
0.30670901516003346,0.09314530359911964
0.30701082803125396,0.09318662611524099
0.3070543261859614,0.0931925816372566
0.30707022689244223,0.09319475867230896
0.3074099860803336,0.09324127658409397
0.3074282028515279,0.09324377072166438
0.3074828784318406,0.09325125659375391
0.30766337174869857,0.09327596872072678
0.30810315006594263,0.09333618068760101
0.3082001322156964,0.09334945893657189
0.3085996868196698,0.09340416369948436
0.30873119473606625,0.09342216902170074
0.30893648992956035,0.09345027688174158
0.3091952632944771,0.09348570667140002
0.3093426235521931,0.09350588240678365
0.3093588387178846,0.09350810249581756
0.3095290553121465,0.09353140759189271
0.3095533240366918,0.09353473032878333
0.309801871534013,0.09356876005032383
0.30999561760737765,0.09359528666997291
0.31033711241428164,0.09364204221292435
0.3107515353662505,0.09369878266618778
0.3120303516298739,0.09387387097655746
0.31245062694538234,0.09393141270242976
0.31263648655583753,0.09395685955205645
0.31264077706225224,0.09395744698399652
0.31306218037503325,0.09401514314889357
0.31364288061899337,0.09409464935118264
0.31366349350783734,0.09409747155166774
0.31390678916290315,0.09413078222058674
0.3142486674922346,0.09417759027326589
0.31430573284443075,0.09418540333944349
0.3143619797214775,0.09419310434461978
0.3152516003935095,0.09431490618962814
0.3154683924317143,0.09434458813280527
0.3158076061282099,0.09439103135898494
0.3164319658960774,0.09447651517705037
0.31666901875447045,0.0945089711174579
0.3169983843843683,0.09455406600190149
0.3173697487178914,0.0946049111119753
0.318143316560798,0.09471082365815066
0.31815915340596623,0.09471299194967231
0.31837549952711075,0.09474261284040048
0.3188979685542721,0.094814146352906
0.3191122684302028,0.0948434870832802
0.3203767442335281,0.0950166119787052
0.3205644363198724,0.09504230972059556
0.3208364895380485,0.09507955771286467
0.3208847898493128,0.09508617071907222
0.32149469622670845,0.09516967566043047
0.3218235891111354,0.09521470581923042
0.32252953937818124,0.09531136054827795
0.3229135356923492,0.09536393515789804
0.3234696363510659,0.09544007332371578
0.32410426334343373,0.09551558764820282
0.3245141161123455,0.09556126356154468
0.3245234976874484,0.09556230908824086
0.3247929635910408,0.0955923396313887
0.3250765475125345,0.09562394355261553
0.32516689355854383,0.09563401213938938
0.3256702105226796,0.09569010414066673
0.32600162356211737,0.09572703836294834
0.3261977580756183,0.09574889651231695
0.3262194244412821,0.09575131111364589
0.32661415971985364,0.0957953022630161
0.3267820010370591,0.09581400728599353
0.3269095697660701,0.09582822414300514
0.3273365385464253,0.09587580754487635
0.327744603905395,0.09592128426087754
0.32786999099092945,0.09593525798531588
0.32801137397615593,0.09595101436778064
0.3283101281861629,0.0959843089370549
0.3284265540236975,0.09599728397801925
0.3285610447260813,0.0960122722521833
0.3290023396119787,0.09606145222239545
0.3297866136200711,0.09614885539335606
0.329976970997783,0.0961700697116378
0.33001354797227345,0.09617414602109293
0.3301398028329792,0.09618821645446318
0.33043201099485475,0.09622078150145563
0.3304524323736018,0.09622305735560797
0.330538145463374,0.09623260962402644
0.3305513816467282,0.09623408472633074
0.3307136984778956,0.09625217407469362
0.33080098004890945,0.0962619011420123
0.33091551791302315,0.09627466577837064
0.3312547058723407,0.0963124664741608
0.33132898930753235,0.09632074496830771
0.3316082950724134,0.09635187211171205
0.33204418411452535,0.09640044962935827
0.3321083953064181,0.09640760562550844
0.3328894426284136,0.09649464919944854
0.33372762942408596,0.09658806066411924
0.333853565543391,0.096602095575454
0.33442686847372266,0.09666598714079333
0.33446583136617125,0.09667032934812735
0.3351217170604274,0.09674342432370243
0.33538873797899715,0.09677318238626091
0.3353991973071466,0.0967743480228075
0.33555451709454903,0.09679165758782153
0.3355707479530655,0.09679346643076052
0.3358695607102531,0.09682676752480694
0.33661491798511706,0.09690983363263339
0.33665623487594676,0.096914438180579
0.33673995027946263,0.0969237678174789
0.33741322778936916,0.09699880101849677
0.33810437118377806,0.09707582527741201
0.33833301573482943,0.09710130649772347
0.33873819972661234,0.09714646210066183
0.3389410034831971,0.09716906350173508
0.33953435482970523,0.09723518935653004
0.3395637877594544,0.09723846950015864
0.3399276964092081,0.09727902518554445
0.34014288445022073,0.09730300674931329
0.3403074228531722,0.09732134368004712
0.34087131689695266,0.09738418667497449
0.3409772019808699,0.09739598700495648
0.34145235233625904,0.09744893998735238
0.34189187708628327,0.09749792268532707
0.3419183829154418,0.09750087661914801
0.3424293324835564,0.09755781923358295
0.34302427791305146,0.0976241227404566
0.343126522541254,0.09763551736099277
0.3438003265226184,0.09771060923445721
0.34384796683254243,0.0977159184938614
0.34391916569123127,0.097723853228347
0.344713557361908,0.0978123839590424
0.34591013113671454,0.09794573574824779
0.3461501222076462,0.09797248147791016
0.34632397982219654,0.09799185698525907
0.346332668254434,0.0979928252648659
0.3469436604337077,0.09806091709673795
0.34807594475869463,0.09818710416836303
0.34827945016058215,0.09820978376407712
0.3485233312823972,0.09823696301924063
0.3486460105582795,0.09825063497268113
0.3487772264302338,0.09826525828439471
0.34885008565633413,0.09827337805800596
0.3489510293431302,0.09828462769553493
0.3493744190071211,0.09833181222390501
0.349892310912556,0.0983895285249462
0.34997802554716917,0.09839908096552898
0.3502119749581101,0.09842515338428774
0.35097487826964474,0.09851017490467022
0.35098811889395054,0.09851165050189498
0.3512326279680986,0.09853889973900942
0.3516682173547013,0.09858744386164132
0.3526968730794019,0.09870208207639525
0.3530307716367869,0.09873929329644528
0.35316775300291,0.09875455914184895
0.3531883596963609,0.09875685564834034
0.3532516177722972,0.09876390542478154
0.353369456780987,0.09877703795616224
0.35341924413518866,0.09878258649224282
0.3541475727767266,0.09886375484936674
0.3542330629760805,0.0988732822778324
0.354277345167916,0.09887821729281895
0.3545196697735816,0.0989052230825282
0.3552268707882266,0.09898403687789657
0.3553057000891109,0.09899282198462049
0.3555569661897546,0.09902082425643435
0.35574771884609246,0.09904208262641866
0.3557629900153261,0.09904378451708636
0.35602799065070956,0.09907331742981855
0.3561122095575257,0.09908270317948586
0.3561606972318179,0.09908810687314638
0.3562425634080597,0.09909723042349247
0.35671968715531244,0.09915040332992593
0.3567954432446089,0.09915884594354792
0.35699494603278625,0.09918107946923187
0.35710116901410094,0.09919291745608337
0.3575963565392652,0.09924810347458318
0.35794625030970006,0.09928709727613699
0.358160067124657,0.09931092602404792
0.3584277079870557,0.09934075317605208
0.35915872445313113,0.09942222107693893
0.35917166598804184,0.09942366334223986
0.35933796526947026,0.09944219651352354
0.3595444879537,0.0994652123693223
0.35954528610291087,0.09946530131881087
0.35965026262727573,0.09947700039465841
0.3598343638868291,0.09949751750181325
0.3602325546809555,0.09954189375003118
0.3602703763351077,0.09954610877242101
0.36059130901089514,0.09958187501386119
0.36078455520762587,0.09960341127567285
0.3607937688701593,0.09960443808940538
0.3612880042058523,0.09965951799144805
0.3616499614098294,0.09969985619857107
0.3618556342968797,0.0997227773489896
0.36241978616757803,0.09978564907735699
0.36256649156129545,0.09980199861396742
0.3627153100920558,0.09981858364847317
0.3636399510440611,0.09992162996949285
0.3637455744661863,0.09993340113865845
0.3638032017347709,0.09993982339153965
0.3640460275625828,0.09996688503979378
0.3645714950226299,0.10002544559614378
0.3648268624774256,0.10005390494208538
0.36498228159586166,0.1000712255770153
0.36528207898839526,0.10010463640343921
0.36553523710759883,0.10013284953066834
0.3657874550338669,0.10016095787839052
0.36627596482411473,0.10021539969881602
0.3663181142022005,0.10022009702304294
0.3663397424466863,0.10022250737596915
0.36662230288906233,0.10025399723588654
0.36667744686019654,0.10026014273846184
0.3670443116529941,0.10030102787028244
0.36714239854619946,0.10031195913334533
0.3672978388607678,0.10032928213047157
0.36753826237862963,0.1003560760540465
0.36779592572807157,0.10038479126524714
0.36807283022105014,0.1004156507996571
0.3685159969936027,0.10046503938169067
0.36862578474271246,0.10047727464297156
0.36968537551080194,0.10059536040393778
0.3696855292460376,0.1005953775369129
0.36999479581208994,0.100629843652411
0.37111135018622665,0.10075427770459494
0.3713647486025876,0.10078251761166544
0.3716427271605262,0.10081349684490816
0.37165931721045486,0.10081534571782144
0.3723405455261378,0.10089126499389646
0.3730775063104451,0.1009733953574651
0.3730787291487425,0.10097353163629579
0.37320089354876934,0.10098714620955802
0.37333369121220733,0.10100194580352762
0.37357125151335147,0.10102842063681305
0.373583645427753,0.10102980187271803
0.3737922706185458,0.10105305204170156
0.3743969709773651,0.10112044268361554
0.374606318661291,0.10114377337061983
0.37467302554683773,0.10115120749856688
0.3752571519085032,0.10121630527781801
0.37533610242190074,0.10122510389303249
0.37541087689832664,0.10123343711111586
0.3758306413685962,0.10128021763090818
0.3765251205926308,0.10135761365031025
0.3767767764500327,0.10138565935844387
0.37746744703614343,0.10146263092538658
0.37793709079381155,0.10151497022672575
0.37804737494812524,0.10152726080972899
0.37850420356437464,0.10157817193165032
0.37850623245361864,0.10157839804057606
0.37920260560298313,0.1016560051278928
0.3794355903108,0.10168197003561433
0.37943957124374117,0.10168241368943794
0.37957834580386185,0.10169787937678453
0.3797037755001847,0.1017118578499688
0.3797912713120919,0.10172160879329673
0.37996338435561816,0.10174078987747476
0.3799987396069888,0.10174473003237984
0.38028218975571143,0.10177631904534212
0.3803040973936014,0.10177876053517868
0.38066650538959257,0.10181914898067639
0.3809401683672063,0.10184964726542273
0.380978675163771,0.10185393864329394
0.3813522962256752,0.10189557672540699
0.3815040403666183,0.10191248780362235
0.3815704262866652,0.10191988616166986
0.3816040019702112,0.10192362799319662
0.3816374635961327,0.10192735711360718
0.38167075508990667,0.10193106727369389
0.381984170237924,0.10196599572660849
0.38206503801128294,0.10197500801025826
0.38217125634190013,0.10198684547881426
0.38284435114513826,0.10206185831814478
0.38376952179578266,0.10216496367126324
0.3842218529645409,0.10221537357655888
0.38443718596087717,0.10223937129482832
0.3847224810411122,0.1022711659156046
0.3848718621563845,0.10228781364716487
0.3848811421594866,0.1022888478542013
0.38497369932138936,0.10229916285809272
0.3849918176808174,0.10230118205297903
0.38520182532068553,0.10232458628856639
0.38613690765052333,0.10242879624566523
0.38649826713513874,0.10246906784014138
0.3867265888680135,0.10249451308408232
0.387132746712265,0.1025397772177038
0.3871739355044156,0.10254436748973225
0.3871985681535089,0.10254711266758808
0.3873854567336551,0.10256794040681258
0.38746265243945627,0.10257654345804461
0.38784668659379024,0.10261934202397896
0.3880998923577894,0.10264756046096742
0.38827569029882086,0.10266715220739271
0.38854531481275734,0.10269720042682058
0.38893152863126107,0.10274024190474507
0.3890784840567896,0.1027566193060723
0.3892357018856194,0.10277414039771818
0.38982266608334226,0.1028395544387191
0.3900290312963772,0.10286255274518995
0.39023904074373494,0.10288595718221237
0.3903777775055036,0.1029014186571335
0.39060676949312645,0.10292693859740473
0.39137688439869267,0.1030127638116232
0.3918493927629691,0.10306542235814782
0.3919999288461946,0.10308219880474956
0.3923387655575653,0.10311996035582237
0.3932030501885868,0.10321628028557182
0.39343278495603207,0.10324188300470755
0.394324626053009,0.10334127395616637
0.39468869398628864,0.10338184739285482
0.3950585185022805,0.1034230623700989
0.39556500786069826,0.1034795079178625
0.3958743860788627,0.1035139864763952
0.39608639769136894,0.10353761404408496
0.39697732852796025,0.10363690355186053
0.39713548299224943,0.10365452902655152
0.3973860550102124,0.10368245394653866
0.3976562579464538,0.10371256662805897
0.39781283751547164,0.10373001658904023
0.3979242932698977,0.10374243774065067
0.39820329583333247,0.10377353109386483
0.39825852205736434,0.10377968576308856
0.3982726848942786,0.1037812641360084
0.3982951245799249,0.10378376491974038
0.39891652265517613,0.10385301643342738
0.39900653465698244,0.10386304779274977
0.3990267953715309,0.10386530574173088
0.3991935468900037,0.10388388931243017
0.3996857871318325,0.1039387468718626
0.39981516746238976,0.1039531656222406
0.40059233355409246,0.1040397766536875
0.40089811515790913,0.10407385438866178
0.40100995875711887,0.10408631876351257
0.4012119316904006,0.10410882757374328
0.40144941068761664,0.10413529334613793
0.40146545473511275,0.10413708136998133
0.4014781135001574,0.10413849212208318
0.40148636927762815,0.1041394121846152
0.4017832327958704,0.10417249604633845
0.4019049447539667,0.10418606019735159
0.4022536721110772,0.10422492400833816
0.40242064243171805,0.10424353196337649
0.40248517631784636,0.10425072392208456
0.40263026017280856,0.10426689274681682
0.4026437285809244,0.10426839372933691
0.4027683934280758,0.10428228696414506
0.4032332875185348,0.10433409694031116
0.4032446661307345,0.10433536502618053
0.403418485001353,0.1043547362157241
0.4035306821565122,0.10436723999250683
0.4037508459316559,0.10439177607540596
0.403791147186481,0.10439626743611545
0.40481003788068304,0.10450981739010679
0.4049354340257088,0.1045237921241773
0.4049398058423316,0.10452427933991024
0.40508966487300174,0.10454098033260222
0.40534965825086133,0.10456995521308941
0.40548918412953927,0.10458550463089702
0.40564563968587686,0.104602940771324
0.40571948680518094,0.10461117064038364
0.4060557796952603,0.10464864869609014
0.40653924777214834,0.10470252864435087
0.4066208022419579,0.10471161745667132
0.40698620303691174,0.10475233943371116
0.4081583556609948,0.10488296961543021
0.40831405400906007,0.10490032136901865
0.40835478551128546,0.10490486067851475
0.4099780332442375,0.10508576301322266
0.41007510792443963,0.10509658147052471
0.4101322644995786,0.10510295126712235
0.4106281500492007,0.10515821507673906
0.41070174827652683,0.10516641720811024
0.4107065243704095,0.10516694947839562
0.41105986255432536,0.10520632714153
0.4110927899197565,0.10520999672144771
0.41180582103918306,0.10528946025101572
0.41202312243082334,0.1053136773364827
0.41224563496935324,0.10533847517658111
0.41256033825246297,0.10537354718530724
0.41404275004584185,0.1055387541028817
0.4140689350410257,0.10554167228146093
0.41424014354028266,0.10556075255898642
0.4149308308388591,0.10563772598844465
0.41495624256372976,0.10564055799015624
0.4156394550686616,0.10571669839358006
0.41667173472119917,0.10583174047583564
0.4167565181387155,0.10584118913722101
0.4168210991837513,0.10584838635153875
0.41687715096101696,0.10585463302428381
0.41736204863957344,0.10590867229405428
0.4173638113854032,0.10590886874271065
0.4174920784762366,0.1059231634284366
0.41762933696959453,0.1059384601581981
0.41764786955284033,0.10594052551612797
0.4177933247402385,0.10595673572388709
0.41823097276714244,0.10600550927104196
0.41848120016471735,0.10603339578491798
0.41868332703768674,0.10605592175090894
0.4188194807738764,0.10607109536135416
0.41900424636628847,0.10609168650487617
0.419183771310123,0.10611169360596047
0.41969580675429563,0.10616875723551226
0.4203239768048289,0.10623876344986155
0.4203944595812454,0.10624661838078282
0.42122424751356535,0.10633909383676027
0.4216479257762736,0.1063863105279239
0.4225965959942648,0.10649203478295818
0.42288467423384496,0.10652413957205518
0.4231236583744472,0.10655077308468267
0.4236866241247184,0.10661351262623091
0.4238094668998613,0.1066272028007953
0.4238526224677771,0.10663201225953232
0.42438620491090473,0.10669147718762763
0.4246124299829097,0.1067166887698553
0.42506226301912736,0.10676682027155317
0.4251062491652968,0.10677172229382323
0.42521400123443276,0.10678373068938764
0.42529409146921504,0.10679265632049453
0.4255285972125329,0.10681879073954065
0.425566317319592,0.10682299444504655
0.42570629752795863,0.10683859449548391
0.4258333849905059,0.10685275771790537
0.4260237725733727,0.10687397540239112
0.4261303463494347,0.10688585248345324
0.42652216777469903,0.10692951889935515
0.42653408664390363,0.10693084719399708
0.4268038039410563,0.10696090575362145
0.426915632643555,0.1069733684683129
0.426948766813613,0.10697706109550739
0.42705272027183294,0.10698864615606914
0.4273319039375313,0.10701975969216834
0.42758291151384437,0.10704773315281924
0.4288574364231027,0.10718977218176576
0.429197497899569,0.10722767022640067
0.42969859346270534,0.10728351466434005
0.4297451019142374,0.10728869778414059
0.4304969699276713,0.1073724894791858
0.4307988678248173,0.1074061343956877
0.43123108604700777,0.10745430281995859
0.4325882817202565,0.10760555506628063
0.43322535342871904,0.10767655332310712
0.4333548630660037,0.1076909864840328
0.43336090800886745,0.10769166016079516
0.43359237898970826,0.10771745637168843
0.433850045993247,0.10774617199011875
0.4341826171894317,0.10778323528281589
0.4345985642940289,0.10782959037748761
0.4346057980838765,0.10783039654492935
0.43504983700737154,0.10787988232355131
0.4356088699165011,0.10794218357085147
0.43632018110499615,0.10802145542325597
0.4363737432405811,0.10802742463866448
0.43640207834422595,0.10803058243540703
0.4364042570793476,0.10803082524385965
0.4364874465613445,0.10804009626960075
0.43662385864542125,0.10805529867154524
0.43666262160518715,0.10805961859744409
0.43727937560465824,0.10812835255356171
0.43767673454005135,0.1081726360955439
0.4377024712109012,0.10817550431075826
0.43788481067850243,0.10819582507556134
0.43817297433361047,0.10822793938376507
0.4382134943494418,0.1082324551242263
0.43839985653961455,0.10825322420008524
0.439393355772208,0.10836394441059789
0.4394212065041405,0.10836704822668683
0.4400308017054792,0.10843498437279085
0.44018376811001647,0.1084520316657893
0.4402512032950788,0.10845954695884752
0.4415349302924966,0.10860261151162409
0.44189837163551404,0.1086431151181572
0.4419024919490335,0.10864357430520567
0.44220093777878766,0.1086768345071393
0.4422593318390843,0.10868334221488245
0.44239807401109843,0.10869880429274663
0.44274071037736235,0.10873698929516784
0.44298983563302474,0.10876475298118396
0.4442222150923654,0.10890209512367702
0.4444159599810785,0.10892368696206034
0.4444479343930692,0.10892725034038063
0.4446621104884221,0.10895111912818263
0.444894732664431,0.1089770436336605
0.44496513594207976,0.1089848897048665
0.44532148771650776,0.10902460321665078
0.4454222154400692,0.10903582878622473
0.4464091558355422,0.1091458180491907
0.44667369966677833,0.10917530005352788
0.44698757382331716,0.10921027966050324
0.4470924301367851,0.10922196533948504
0.4474773372432862,0.10926486119130004
0.4476029900663351,0.10927886453077233
0.4476994380211696,0.10928961314286224
0.44870511370778837,0.10940169035447643
0.45006651404847126,0.10955341118864244
0.45037969295771507,0.10958831331400098
0.4504951249281422,0.10960117759375715
0.45073838339724664,0.10962828745758453
0.45076828156246385,0.10963161944923407
0.4509646436010657,0.10965350295506616
0.4511190805010313,0.10967071412696663
0.4511373845929452,0.10967275402075158
0.45125390443194474,0.10968573953767974
0.45139765430832157,0.10970175969758672
0.45173295711701283,0.10973912741398327
0.4518500727966165,0.10975217933418073
0.4519064956612504,0.10975846736264121
0.4527123744970474,0.10984827827685219
0.45271441686623315,0.10984850588804583
0.4527653109319651,0.10985417776124594
0.45292585599520707,0.10987206965548779
0.4534595262300203,0.10993154436749998
0.45347205102945953,0.10993294018984696
0.45360659858714286,0.10994793480023211
0.4541146107784753,0.11000455005963243
0.45437162296206557,0.11003319270185889
0.4543809447519571,0.11003423156581098
0.4547908215058566,0.11007991015215221
0.4550212560201295,0.11010559085435376
0.4550284386735604,0.1101063913229136
0.45504450783316475,0.11010818214536795
0.45542314958761193,0.11015037975698747
0.4554560951058006,0.11015405135993356
0.4555598065642854,0.11016560945091067
0.4557356508484077,0.11018520636202721
0.4559028884518098,0.11020384410430907
0.4564013014435788,0.11025938958392341
0.4564650051371187,0.11026648902207875
0.4565501935822148,0.11027598282163577
0.4571493084973611,0.11034275099553069
0.45747390534985893,0.11037892558999564
0.45751240252959247,0.11038321589612211
0.4583970236614022,0.11048180222082636
0.45849249316010643,0.11049244178917964
0.45860818844123136,0.11050533541351394
0.4589452737414089,0.1105429017791154
0.4597523314294903,0.11063284407014964
0.46002938883308797,0.11066372064563562
0.46006685772790146,0.11066789635487152
0.46020599421504316,0.11068340237706151
0.46080526948643574,0.11075018842180802
0.46085946388549737,0.11075622809962142
0.46111557309498546,0.11078477011018216
0.46129980379720137,0.11080530164303393
0.46183988170646106,0.11086549045631604
0.4618477148379643,0.11086636341720069
0.4620667914322771,0.11089077833957302
0.46247779481782525,0.11093658248302514
0.4628261164828281,0.11097540108178192
0.4631315355132562,0.11100943840987859
0.4633773755148187,0.11103683597178148
0.4634078890162382,0.11104023653938112
0.4641831889801292,0.1111266396007991
0.4644571183335172,0.1111571675717101
0.46453050448154015,0.11116534606796981
0.46470048479084936,0.11118428947025165
0.46484404226675036,0.11120028818814792
0.46522000797387103,0.11124218756851208
0.4653578148291331,0.11125754541029408
0.4654345038785389,0.111266091997363
0.46621014792969895,0.11135253340547875
0.4663644049964058,0.11136972453591806
0.46649226838453595,0.11138397423112281
0.4665180163436437,0.11138684370435353
0.46678104328959397,0.11141615665988557
0.46691953455097374,0.11143159077509279
0.46708033615295647,0.11144951125921419
0.46710209583574885,0.11145193626024126
0.46756864328475883,0.11150393049443276
0.4677897202173251,0.1115285683438746
0.4685123714024303,0.11160910397864625
0.46972653328589853,0.11174441586910756
0.47127758501686795,0.11191727234300802
0.47129064382329383,0.11191872767759621
0.4714821484181513,0.11194006984713308
0.4719504386132256,0.11199225830111331
0.47232273966249194,0.11203374927483183
0.4725069668446843,0.1120542804153957
0.472536400739516,0.11205756066657765
0.47333437151153296,0.11214649026909985
0.47378278197493906,0.11219646323261669
0.4742001689574484,0.11224297879403093
0.4746246267434247,0.11229028235892079
0.475369495610983,0.1123732940363481
0.47557672806909146,0.11239638899267432
0.47560338046445244,0.11239935926051971
0.4756752989870639,0.11240737419772559
0.4757808015970222,0.11241913190301717
0.47604380900987103,0.11244844268168878
0.4760802653874374,0.11245250555125753
0.4761900686202296,0.11246474253811257
0.47640321436995015,0.11248849649936862
0.476408830560136,0.11248912239392318
0.4768376600277146,0.11253691315949872
0.4774681902729443,0.11260718240500601
0.47768558173441567,0.11263140952827706
0.4782352083749122,0.11269266249691832
0.47845519825441707,0.11271717920007251
0.47921399560951217,0.11280174313342682
0.4793952045032699,0.11282193790178233
0.4795468204082841,0.11283883468878485
0.4795759445615382,0.11284208042091375
0.4797220677140516,0.11285836506983572
0.48029317391073945,0.11292201182088284
0.481238477492438,0.11302736088219094
0.4814543633721065,0.11305142021636996
0.48152957919182393,0.1130598026198181
0.4817413587888201,0.11308340433061206
0.48194533913477966,0.11310613685631932
0.48215439299428664,0.11312943479815335
0.4822583831596502,0.11314102394953118
0.4824833816608181,0.11316609883695643
0.48248781812889374,0.11316659325775026
0.4825849331056586,0.11317741620589013
0.48292711194028703,0.11321555021884164
0.48309167709989465,0.11323389013146265
0.4832044680888667,0.11324646008786847
0.4833842402106337,0.11326649473561991
0.4842196076110842,0.11335959199367397
0.48430020091521614,0.11336857368918683
0.4843477394619057,0.11337387160761923
0.4845374759287097,0.11339501672867952
0.4846925173479849,0.11341229527104492
0.4848258020371812,0.11342714914144736
0.4851525707602501,0.11346356577934727
0.48527867206161385,0.11347761909934477
0.4853845992129863,0.1134894241175211
0.48541310795076453,0.11349260126486525
0.4855619245577582,0.11350918608497743
0.48564603916796995,0.11351856021134238
0.4857195794557331,0.11352675588565712
0.48622365741955537,0.11358293269630598
0.486233477929611,0.11358402713997037
0.48632885001319864,0.11359465585192653
0.48641338633652087,0.11360407697597685
0.4864835970764267,0.11361190158987451
0.4865979713345878,0.1136246479932187
0.48694005470690016,0.11366277136740234
0.4869726231088455,0.1136664009427469
0.48718498855504705,0.1136900679433219
0.48726976720128723,0.11369951607297385
0.48818633308899645,0.11380166247098467
0.48857875371698667,0.11384539566484646
