run_id,protocol_version,run_group,training_scope,method,method_label,dataset,seed,alpha,output_root,final_result_dir,implementation_status,run_status,preflight_required,preflight_status,model,federated_optimizer,client_optimizer,client_num_in_total,client_num_per_round,comm_round,epochs,batch_size,partition_method,partition_alpha,data_cache_dir,learning_rate,learning_rate_status,weight_decay,critic_multiplier,server_learning_rate,gradient_clip_norm,simple_model_selection_epochs,f_history_model_selection_epochs,model_selection_batch_size,using_gpu,gpu_id,notes,auxiliary_regression,auxiliary_regression_epochs,objective_lambda_1,append_round_csv,periodic_checkpoint_interval,log_test_mse_by_round,test_mse_used_for_selection,selection_metric_source,objective_mode,aggregation_weighting
det_final_cifar10_z_fedogda_d_seed0_alpha0p1_lr0p003_cm1,highdim_deterministic_finals_v1,highdim_deterministic_finals_20260813,federated,fedogda_d,FedOGDA-D,cifar10_z,0,0.1,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813/cifar10_z/fedogda_d/seed_0/det_final_cifar10_z_fedogda_d_seed0_alpha0p1_lr0p003_cm1,ready,not_started,False,not_required,lr,FedAvg,ogda,10,10,500,3,0,hetero,0.1,data,0.003,frozen_final,0.001,1,1.5,1.0,100,60,200,True,,"Frozen final-evaluation run. Config selected by validation MSE during deterministic_screen_20260813 (screen val_mse=0.233771); test MSE for THIS run is read only after that selection, never used to pick lr/critic_multiplier.",False,0,0.1,True,0,False,False,validation,legacy,sample_size
det_final_cifar10_z_fedogda_d_seed1_alpha0p1_lr0p003_cm1,highdim_deterministic_finals_v1,highdim_deterministic_finals_20260813,federated,fedogda_d,FedOGDA-D,cifar10_z,1,0.1,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813/cifar10_z/fedogda_d/seed_1/det_final_cifar10_z_fedogda_d_seed1_alpha0p1_lr0p003_cm1,ready,not_started,False,not_required,lr,FedAvg,ogda,10,10,500,3,0,hetero,0.1,data,0.003,frozen_final,0.001,1,1.5,1.0,100,60,200,True,,"Frozen final-evaluation run. Config selected by validation MSE during deterministic_screen_20260813 (screen val_mse=0.233771); test MSE for THIS run is read only after that selection, never used to pick lr/critic_multiplier.",False,0,0.1,True,0,False,False,validation,legacy,sample_size
det_final_cifar10_z_fedogda_d_seed2_alpha0p1_lr0p003_cm1,highdim_deterministic_finals_v1,highdim_deterministic_finals_20260813,federated,fedogda_d,FedOGDA-D,cifar10_z,2,0.1,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813/cifar10_z/fedogda_d/seed_2/det_final_cifar10_z_fedogda_d_seed2_alpha0p1_lr0p003_cm1,ready,not_started,False,not_required,lr,FedAvg,ogda,10,10,500,3,0,hetero,0.1,data,0.003,frozen_final,0.001,1,1.5,1.0,100,60,200,True,,"Frozen final-evaluation run. Config selected by validation MSE during deterministic_screen_20260813 (screen val_mse=0.233771); test MSE for THIS run is read only after that selection, never used to pick lr/critic_multiplier.",False,0,0.1,True,0,False,False,validation,legacy,sample_size
det_final_cifar10_z_fedogda_d_seed0_alpha0p5_lr0p003_cm1,highdim_deterministic_finals_v1,highdim_deterministic_finals_20260813,federated,fedogda_d,FedOGDA-D,cifar10_z,0,0.5,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813/cifar10_z/fedogda_d/seed_0/det_final_cifar10_z_fedogda_d_seed0_alpha0p5_lr0p003_cm1,ready,not_started,False,not_required,lr,FedAvg,ogda,10,10,500,3,0,hetero,0.5,data,0.003,frozen_final,0.001,1,1.5,1.0,100,60,200,True,,"Frozen final-evaluation run. Config selected by validation MSE during deterministic_screen_20260813 (screen val_mse=0.233771); test MSE for THIS run is read only after that selection, never used to pick lr/critic_multiplier.",False,0,0.1,True,0,False,False,validation,legacy,sample_size
det_final_cifar10_z_fedogda_d_seed1_alpha0p5_lr0p003_cm1,highdim_deterministic_finals_v1,highdim_deterministic_finals_20260813,federated,fedogda_d,FedOGDA-D,cifar10_z,1,0.5,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813/cifar10_z/fedogda_d/seed_1/det_final_cifar10_z_fedogda_d_seed1_alpha0p5_lr0p003_cm1,ready,not_started,False,not_required,lr,FedAvg,ogda,10,10,500,3,0,hetero,0.5,data,0.003,frozen_final,0.001,1,1.5,1.0,100,60,200,True,,"Frozen final-evaluation run. Config selected by validation MSE during deterministic_screen_20260813 (screen val_mse=0.233771); test MSE for THIS run is read only after that selection, never used to pick lr/critic_multiplier.",False,0,0.1,True,0,False,False,validation,legacy,sample_size
det_final_cifar10_z_fedogda_d_seed2_alpha0p5_lr0p003_cm1,highdim_deterministic_finals_v1,highdim_deterministic_finals_20260813,federated,fedogda_d,FedOGDA-D,cifar10_z,2,0.5,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813/cifar10_z/fedogda_d/seed_2/det_final_cifar10_z_fedogda_d_seed2_alpha0p5_lr0p003_cm1,ready,not_started,False,not_required,lr,FedAvg,ogda,10,10,500,3,0,hetero,0.5,data,0.003,frozen_final,0.001,1,1.5,1.0,100,60,200,True,,"Frozen final-evaluation run. Config selected by validation MSE during deterministic_screen_20260813 (screen val_mse=0.233771); test MSE for THIS run is read only after that selection, never used to pick lr/critic_multiplier.",False,0,0.1,True,0,False,False,validation,legacy,sample_size
det_final_cifar10_z_fedogda_d_seed0_alpha1_lr0p003_cm1,highdim_deterministic_finals_v1,highdim_deterministic_finals_20260813,federated,fedogda_d,FedOGDA-D,cifar10_z,0,1,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813/cifar10_z/fedogda_d/seed_0/det_final_cifar10_z_fedogda_d_seed0_alpha1_lr0p003_cm1,ready,not_started,False,not_required,lr,FedAvg,ogda,10,10,500,3,0,hetero,1,data,0.003,frozen_final,0.001,1,1.5,1.0,100,60,200,True,,"Frozen final-evaluation run. Config selected by validation MSE during deterministic_screen_20260813 (screen val_mse=0.233771); test MSE for THIS run is read only after that selection, never used to pick lr/critic_multiplier.",False,0,0.1,True,0,False,False,validation,legacy,sample_size
det_final_cifar10_z_fedogda_d_seed1_alpha1_lr0p003_cm1,highdim_deterministic_finals_v1,highdim_deterministic_finals_20260813,federated,fedogda_d,FedOGDA-D,cifar10_z,1,1,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813/cifar10_z/fedogda_d/seed_1/det_final_cifar10_z_fedogda_d_seed1_alpha1_lr0p003_cm1,ready,not_started,False,not_required,lr,FedAvg,ogda,10,10,500,3,0,hetero,1,data,0.003,frozen_final,0.001,1,1.5,1.0,100,60,200,True,,"Frozen final-evaluation run. Config selected by validation MSE during deterministic_screen_20260813 (screen val_mse=0.233771); test MSE for THIS run is read only after that selection, never used to pick lr/critic_multiplier.",False,0,0.1,True,0,False,False,validation,legacy,sample_size
det_final_cifar10_z_fedogda_d_seed2_alpha1_lr0p003_cm1,highdim_deterministic_finals_v1,highdim_deterministic_finals_20260813,federated,fedogda_d,FedOGDA-D,cifar10_z,2,1,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813/cifar10_z/fedogda_d/seed_2/det_final_cifar10_z_fedogda_d_seed2_alpha1_lr0p003_cm1,ready,not_started,False,not_required,lr,FedAvg,ogda,10,10,500,3,0,hetero,1,data,0.003,frozen_final,0.001,1,1.5,1.0,100,60,200,True,,"Frozen final-evaluation run. Config selected by validation MSE during deterministic_screen_20260813 (screen val_mse=0.233771); test MSE for THIS run is read only after that selection, never used to pick lr/critic_multiplier.",False,0,0.1,True,0,False,False,validation,legacy,sample_size
det_final_cifar10_x_fedgda_d_seed0_alpha0p1_lr0p1_cm20,highdim_deterministic_finals_v1,highdim_deterministic_finals_20260813,federated,fedgda_d,FedGDA-D,cifar10_x,0,0.1,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813/cifar10_x/fedgda_d/seed_0/det_final_cifar10_x_fedgda_d_seed0_alpha0p1_lr0p1_cm20,ready,not_started,False,not_required,lr,FedAvg,sgd,10,10,500,3,0,hetero,0.1,data,0.1,frozen_final,0.001,20,1.5,1.0,100,60,200,True,,"Frozen final-evaluation run. Config selected by validation MSE during deterministic_screen_20260813 (screen val_mse=0.145887); test MSE for THIS run is read only after that selection, never used to pick lr/critic_multiplier.",False,0,0.1,True,0,False,False,validation,legacy,sample_size
det_final_cifar10_x_fedgda_d_seed1_alpha0p1_lr0p1_cm20,highdim_deterministic_finals_v1,highdim_deterministic_finals_20260813,federated,fedgda_d,FedGDA-D,cifar10_x,1,0.1,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813/cifar10_x/fedgda_d/seed_1/det_final_cifar10_x_fedgda_d_seed1_alpha0p1_lr0p1_cm20,ready,not_started,False,not_required,lr,FedAvg,sgd,10,10,500,3,0,hetero,0.1,data,0.1,frozen_final,0.001,20,1.5,1.0,100,60,200,True,,"Frozen final-evaluation run. Config selected by validation MSE during deterministic_screen_20260813 (screen val_mse=0.145887); test MSE for THIS run is read only after that selection, never used to pick lr/critic_multiplier.",False,0,0.1,True,0,False,False,validation,legacy,sample_size
det_final_cifar10_x_fedgda_d_seed2_alpha0p1_lr0p1_cm20,highdim_deterministic_finals_v1,highdim_deterministic_finals_20260813,federated,fedgda_d,FedGDA-D,cifar10_x,2,0.1,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813/cifar10_x/fedgda_d/seed_2/det_final_cifar10_x_fedgda_d_seed2_alpha0p1_lr0p1_cm20,ready,not_started,False,not_required,lr,FedAvg,sgd,10,10,500,3,0,hetero,0.1,data,0.1,frozen_final,0.001,20,1.5,1.0,100,60,200,True,,"Frozen final-evaluation run. Config selected by validation MSE during deterministic_screen_20260813 (screen val_mse=0.145887); test MSE for THIS run is read only after that selection, never used to pick lr/critic_multiplier.",False,0,0.1,True,0,False,False,validation,legacy,sample_size
det_final_cifar10_x_fedgda_d_seed0_alpha0p5_lr0p1_cm20,highdim_deterministic_finals_v1,highdim_deterministic_finals_20260813,federated,fedgda_d,FedGDA-D,cifar10_x,0,0.5,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813/cifar10_x/fedgda_d/seed_0/det_final_cifar10_x_fedgda_d_seed0_alpha0p5_lr0p1_cm20,ready,not_started,False,not_required,lr,FedAvg,sgd,10,10,500,3,0,hetero,0.5,data,0.1,frozen_final,0.001,20,1.5,1.0,100,60,200,True,,"Frozen final-evaluation run. Config selected by validation MSE during deterministic_screen_20260813 (screen val_mse=0.145887); test MSE for THIS run is read only after that selection, never used to pick lr/critic_multiplier.",False,0,0.1,True,0,False,False,validation,legacy,sample_size
det_final_cifar10_x_fedgda_d_seed1_alpha0p5_lr0p1_cm20,highdim_deterministic_finals_v1,highdim_deterministic_finals_20260813,federated,fedgda_d,FedGDA-D,cifar10_x,1,0.5,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813/cifar10_x/fedgda_d/seed_1/det_final_cifar10_x_fedgda_d_seed1_alpha0p5_lr0p1_cm20,ready,not_started,False,not_required,lr,FedAvg,sgd,10,10,500,3,0,hetero,0.5,data,0.1,frozen_final,0.001,20,1.5,1.0,100,60,200,True,,"Frozen final-evaluation run. Config selected by validation MSE during deterministic_screen_20260813 (screen val_mse=0.145887); test MSE for THIS run is read only after that selection, never used to pick lr/critic_multiplier.",False,0,0.1,True,0,False,False,validation,legacy,sample_size
det_final_cifar10_x_fedgda_d_seed2_alpha0p5_lr0p1_cm20,highdim_deterministic_finals_v1,highdim_deterministic_finals_20260813,federated,fedgda_d,FedGDA-D,cifar10_x,2,0.5,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813/cifar10_x/fedgda_d/seed_2/det_final_cifar10_x_fedgda_d_seed2_alpha0p5_lr0p1_cm20,ready,not_started,False,not_required,lr,FedAvg,sgd,10,10,500,3,0,hetero,0.5,data,0.1,frozen_final,0.001,20,1.5,1.0,100,60,200,True,,"Frozen final-evaluation run. Config selected by validation MSE during deterministic_screen_20260813 (screen val_mse=0.145887); test MSE for THIS run is read only after that selection, never used to pick lr/critic_multiplier.",False,0,0.1,True,0,False,False,validation,legacy,sample_size
det_final_cifar10_x_fedgda_d_seed0_alpha1_lr0p1_cm20,highdim_deterministic_finals_v1,highdim_deterministic_finals_20260813,federated,fedgda_d,FedGDA-D,cifar10_x,0,1,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813/cifar10_x/fedgda_d/seed_0/det_final_cifar10_x_fedgda_d_seed0_alpha1_lr0p1_cm20,ready,not_started,False,not_required,lr,FedAvg,sgd,10,10,500,3,0,hetero,1,data,0.1,frozen_final,0.001,20,1.5,1.0,100,60,200,True,,"Frozen final-evaluation run. Config selected by validation MSE during deterministic_screen_20260813 (screen val_mse=0.145887); test MSE for THIS run is read only after that selection, never used to pick lr/critic_multiplier.",False,0,0.1,True,0,False,False,validation,legacy,sample_size
det_final_cifar10_x_fedgda_d_seed1_alpha1_lr0p1_cm20,highdim_deterministic_finals_v1,highdim_deterministic_finals_20260813,federated,fedgda_d,FedGDA-D,cifar10_x,1,1,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813/cifar10_x/fedgda_d/seed_1/det_final_cifar10_x_fedgda_d_seed1_alpha1_lr0p1_cm20,ready,not_started,False,not_required,lr,FedAvg,sgd,10,10,500,3,0,hetero,1,data,0.1,frozen_final,0.001,20,1.5,1.0,100,60,200,True,,"Frozen final-evaluation run. Config selected by validation MSE during deterministic_screen_20260813 (screen val_mse=0.145887); test MSE for THIS run is read only after that selection, never used to pick lr/critic_multiplier.",False,0,0.1,True,0,False,False,validation,legacy,sample_size
det_final_cifar10_x_fedgda_d_seed2_alpha1_lr0p1_cm20,highdim_deterministic_finals_v1,highdim_deterministic_finals_20260813,federated,fedgda_d,FedGDA-D,cifar10_x,2,1,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813/cifar10_x/fedgda_d/seed_2/det_final_cifar10_x_fedgda_d_seed2_alpha1_lr0p1_cm20,ready,not_started,False,not_required,lr,FedAvg,sgd,10,10,500,3,0,hetero,1,data,0.1,frozen_final,0.001,20,1.5,1.0,100,60,200,True,,"Frozen final-evaluation run. Config selected by validation MSE during deterministic_screen_20260813 (screen val_mse=0.145887); test MSE for THIS run is read only after that selection, never used to pick lr/critic_multiplier.",False,0,0.1,True,0,False,False,validation,legacy,sample_size
det_final_cifar10_x_fedogda_d_seed0_alpha0p1_lr0p01_cm10,highdim_deterministic_finals_v1,highdim_deterministic_finals_20260813,federated,fedogda_d,FedOGDA-D,cifar10_x,0,0.1,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813/cifar10_x/fedogda_d/seed_0/det_final_cifar10_x_fedogda_d_seed0_alpha0p1_lr0p01_cm10,ready,not_started,False,not_required,lr,FedAvg,ogda,10,10,500,3,0,hetero,0.1,data,0.01,frozen_final,0.001,10,1.5,1.0,100,60,200,True,,"Frozen final-evaluation run. Config selected by validation MSE during deterministic_screen_20260813 (screen val_mse=0.144360); test MSE for THIS run is read only after that selection, never used to pick lr/critic_multiplier.",False,0,0.1,True,0,False,False,validation,legacy,sample_size
det_final_cifar10_x_fedogda_d_seed1_alpha0p1_lr0p01_cm10,highdim_deterministic_finals_v1,highdim_deterministic_finals_20260813,federated,fedogda_d,FedOGDA-D,cifar10_x,1,0.1,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813/cifar10_x/fedogda_d/seed_1/det_final_cifar10_x_fedogda_d_seed1_alpha0p1_lr0p01_cm10,ready,not_started,False,not_required,lr,FedAvg,ogda,10,10,500,3,0,hetero,0.1,data,0.01,frozen_final,0.001,10,1.5,1.0,100,60,200,True,,"Frozen final-evaluation run. Config selected by validation MSE during deterministic_screen_20260813 (screen val_mse=0.144360); test MSE for THIS run is read only after that selection, never used to pick lr/critic_multiplier.",False,0,0.1,True,0,False,False,validation,legacy,sample_size
det_final_cifar10_x_fedogda_d_seed2_alpha0p1_lr0p01_cm10,highdim_deterministic_finals_v1,highdim_deterministic_finals_20260813,federated,fedogda_d,FedOGDA-D,cifar10_x,2,0.1,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813/cifar10_x/fedogda_d/seed_2/det_final_cifar10_x_fedogda_d_seed2_alpha0p1_lr0p01_cm10,ready,not_started,False,not_required,lr,FedAvg,ogda,10,10,500,3,0,hetero,0.1,data,0.01,frozen_final,0.001,10,1.5,1.0,100,60,200,True,,"Frozen final-evaluation run. Config selected by validation MSE during deterministic_screen_20260813 (screen val_mse=0.144360); test MSE for THIS run is read only after that selection, never used to pick lr/critic_multiplier.",False,0,0.1,True,0,False,False,validation,legacy,sample_size
det_final_cifar10_x_fedogda_d_seed0_alpha0p5_lr0p01_cm10,highdim_deterministic_finals_v1,highdim_deterministic_finals_20260813,federated,fedogda_d,FedOGDA-D,cifar10_x,0,0.5,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813/cifar10_x/fedogda_d/seed_0/det_final_cifar10_x_fedogda_d_seed0_alpha0p5_lr0p01_cm10,ready,not_started,False,not_required,lr,FedAvg,ogda,10,10,500,3,0,hetero,0.5,data,0.01,frozen_final,0.001,10,1.5,1.0,100,60,200,True,,"Frozen final-evaluation run. Config selected by validation MSE during deterministic_screen_20260813 (screen val_mse=0.144360); test MSE for THIS run is read only after that selection, never used to pick lr/critic_multiplier.",False,0,0.1,True,0,False,False,validation,legacy,sample_size
det_final_cifar10_x_fedogda_d_seed1_alpha0p5_lr0p01_cm10,highdim_deterministic_finals_v1,highdim_deterministic_finals_20260813,federated,fedogda_d,FedOGDA-D,cifar10_x,1,0.5,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813/cifar10_x/fedogda_d/seed_1/det_final_cifar10_x_fedogda_d_seed1_alpha0p5_lr0p01_cm10,ready,not_started,False,not_required,lr,FedAvg,ogda,10,10,500,3,0,hetero,0.5,data,0.01,frozen_final,0.001,10,1.5,1.0,100,60,200,True,,"Frozen final-evaluation run. Config selected by validation MSE during deterministic_screen_20260813 (screen val_mse=0.144360); test MSE for THIS run is read only after that selection, never used to pick lr/critic_multiplier.",False,0,0.1,True,0,False,False,validation,legacy,sample_size
det_final_cifar10_x_fedogda_d_seed2_alpha0p5_lr0p01_cm10,highdim_deterministic_finals_v1,highdim_deterministic_finals_20260813,federated,fedogda_d,FedOGDA-D,cifar10_x,2,0.5,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813/cifar10_x/fedogda_d/seed_2/det_final_cifar10_x_fedogda_d_seed2_alpha0p5_lr0p01_cm10,ready,not_started,False,not_required,lr,FedAvg,ogda,10,10,500,3,0,hetero,0.5,data,0.01,frozen_final,0.001,10,1.5,1.0,100,60,200,True,,"Frozen final-evaluation run. Config selected by validation MSE during deterministic_screen_20260813 (screen val_mse=0.144360); test MSE for THIS run is read only after that selection, never used to pick lr/critic_multiplier.",False,0,0.1,True,0,False,False,validation,legacy,sample_size
det_final_cifar10_x_fedogda_d_seed0_alpha1_lr0p01_cm10,highdim_deterministic_finals_v1,highdim_deterministic_finals_20260813,federated,fedogda_d,FedOGDA-D,cifar10_x,0,1,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813/cifar10_x/fedogda_d/seed_0/det_final_cifar10_x_fedogda_d_seed0_alpha1_lr0p01_cm10,ready,not_started,False,not_required,lr,FedAvg,ogda,10,10,500,3,0,hetero,1,data,0.01,frozen_final,0.001,10,1.5,1.0,100,60,200,True,,"Frozen final-evaluation run. Config selected by validation MSE during deterministic_screen_20260813 (screen val_mse=0.144360); test MSE for THIS run is read only after that selection, never used to pick lr/critic_multiplier.",False,0,0.1,True,0,False,False,validation,legacy,sample_size
det_final_cifar10_x_fedogda_d_seed1_alpha1_lr0p01_cm10,highdim_deterministic_finals_v1,highdim_deterministic_finals_20260813,federated,fedogda_d,FedOGDA-D,cifar10_x,1,1,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813/cifar10_x/fedogda_d/seed_1/det_final_cifar10_x_fedogda_d_seed1_alpha1_lr0p01_cm10,ready,not_started,False,not_required,lr,FedAvg,ogda,10,10,500,3,0,hetero,1,data,0.01,frozen_final,0.001,10,1.5,1.0,100,60,200,True,,"Frozen final-evaluation run. Config selected by validation MSE during deterministic_screen_20260813 (screen val_mse=0.144360); test MSE for THIS run is read only after that selection, never used to pick lr/critic_multiplier.",False,0,0.1,True,0,False,False,validation,legacy,sample_size
det_final_cifar10_x_fedogda_d_seed2_alpha1_lr0p01_cm10,highdim_deterministic_finals_v1,highdim_deterministic_finals_20260813,federated,fedogda_d,FedOGDA-D,cifar10_x,2,1,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813/cifar10_x/fedogda_d/seed_2/det_final_cifar10_x_fedogda_d_seed2_alpha1_lr0p01_cm10,ready,not_started,False,not_required,lr,FedAvg,ogda,10,10,500,3,0,hetero,1,data,0.01,frozen_final,0.001,10,1.5,1.0,100,60,200,True,,"Frozen final-evaluation run. Config selected by validation MSE during deterministic_screen_20260813 (screen val_mse=0.144360); test MSE for THIS run is read only after that selection, never used to pick lr/critic_multiplier.",False,0,0.1,True,0,False,False,validation,legacy,sample_size
det_final_cifar10_xz_fedgda_d_seed0_alpha0p1_lr0p01_cm5,highdim_deterministic_finals_v1,highdim_deterministic_finals_20260813,federated,fedgda_d,FedGDA-D,cifar10_xz,0,0.1,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813/cifar10_xz/fedgda_d/seed_0/det_final_cifar10_xz_fedgda_d_seed0_alpha0p1_lr0p01_cm5,ready,not_started,False,not_required,lr,FedAvg,sgd,10,10,500,3,0,hetero,0.1,data,0.01,frozen_final,0.001,5,1.5,1.0,100,60,200,True,,"Frozen final-evaluation run. Config selected by validation MSE during deterministic_screen_20260813 (screen val_mse=0.137273); test MSE for THIS run is read only after that selection, never used to pick lr/critic_multiplier.",False,0,0.1,True,0,False,False,validation,legacy,sample_size
det_final_cifar10_xz_fedgda_d_seed1_alpha0p1_lr0p01_cm5,highdim_deterministic_finals_v1,highdim_deterministic_finals_20260813,federated,fedgda_d,FedGDA-D,cifar10_xz,1,0.1,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813/cifar10_xz/fedgda_d/seed_1/det_final_cifar10_xz_fedgda_d_seed1_alpha0p1_lr0p01_cm5,ready,not_started,False,not_required,lr,FedAvg,sgd,10,10,500,3,0,hetero,0.1,data,0.01,frozen_final,0.001,5,1.5,1.0,100,60,200,True,,"Frozen final-evaluation run. Config selected by validation MSE during deterministic_screen_20260813 (screen val_mse=0.137273); test MSE for THIS run is read only after that selection, never used to pick lr/critic_multiplier.",False,0,0.1,True,0,False,False,validation,legacy,sample_size
det_final_cifar10_xz_fedgda_d_seed2_alpha0p1_lr0p01_cm5,highdim_deterministic_finals_v1,highdim_deterministic_finals_20260813,federated,fedgda_d,FedGDA-D,cifar10_xz,2,0.1,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813/cifar10_xz/fedgda_d/seed_2/det_final_cifar10_xz_fedgda_d_seed2_alpha0p1_lr0p01_cm5,ready,not_started,False,not_required,lr,FedAvg,sgd,10,10,500,3,0,hetero,0.1,data,0.01,frozen_final,0.001,5,1.5,1.0,100,60,200,True,,"Frozen final-evaluation run. Config selected by validation MSE during deterministic_screen_20260813 (screen val_mse=0.137273); test MSE for THIS run is read only after that selection, never used to pick lr/critic_multiplier.",False,0,0.1,True,0,False,False,validation,legacy,sample_size
det_final_cifar10_xz_fedgda_d_seed0_alpha0p5_lr0p01_cm5,highdim_deterministic_finals_v1,highdim_deterministic_finals_20260813,federated,fedgda_d,FedGDA-D,cifar10_xz,0,0.5,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813/cifar10_xz/fedgda_d/seed_0/det_final_cifar10_xz_fedgda_d_seed0_alpha0p5_lr0p01_cm5,ready,not_started,False,not_required,lr,FedAvg,sgd,10,10,500,3,0,hetero,0.5,data,0.01,frozen_final,0.001,5,1.5,1.0,100,60,200,True,,"Frozen final-evaluation run. Config selected by validation MSE during deterministic_screen_20260813 (screen val_mse=0.137273); test MSE for THIS run is read only after that selection, never used to pick lr/critic_multiplier.",False,0,0.1,True,0,False,False,validation,legacy,sample_size
det_final_cifar10_xz_fedgda_d_seed1_alpha0p5_lr0p01_cm5,highdim_deterministic_finals_v1,highdim_deterministic_finals_20260813,federated,fedgda_d,FedGDA-D,cifar10_xz,1,0.5,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813,/home/arnav22103/FederatedDeepGMM/results/highdim_deterministic_finals_20260813/cifar10_xz/fedgda_d/seed_1/det_final_cifar10_xz_fedgda_d_seed1_alpha0p5_lr0p01_cm5,ready,not_started,False,not_required,lr,FedAvg,sgd,10,10,500,3,0,hetero,0.5,data,0.01,frozen_final,0.001,5,1.5,1.0,100,60,200,True,,"Frozen final-evaluation run. Config selected by validation MSE during deterministic_screen_20260813 (screen val_mse=0.137273); test MSE for THIS run is read only after that selection, never used to pick lr/critic_multiplier.",False,0,0.1,True,0,False,False,validation,legacy,sample_size
